-1935.44 , 272.564 , -43.2282 , 7.77203 , nan , 0 , 0 , nan , 0.123875 , 0.0667706 , nan , 0.876125 , 0.0667706 , -0.445186 , -0.436453 , 0.316045 , 3955.96 , 6009.9 , 6599.86 , 4037.52 , 4104.86 , 4192.6 , 2.43465 , 1.88646 , 2.46207 , 14.0822 , 11.0187 , 13.1111 , -0.329861 , -1.19209 , 0.941116 , 7.45443 , 3.95176 , 8.1873 , 7400.2 , 9129.78 , 9815.52 , 1.70511 , 1.28023 , 2.0416 , 50.8809 , 35.1809 , 39.3685 , 0
-1935.44 , 272.564 , -42.7033 , 7.10983 , nan , 0 , 0 , nan , 0.123875 , 0.0667706 , nan , 0.876125 , 0.0667706 , -0.711267 , -0.422194 , 0.301127 , 4725.96 , 5791.84 , 6406.53 , 4904.25 , 4052.8 , 4129.02 , 2.38922 , 1.93907 , 2.50201 , 11.5563 , 11.3869 , 13.4096 , -0.137709 , -1.19859 , 0.95068 , 17.0883 , 3.10579 , 5.05205 , 7443.22 , 9009.31 , 9697.54 , 3.24415 , 1.1331 , 1.67928 , 45.3875 , 36.769 , 40.682 , 0
-1935.44 , 272.564 , -42.7033 , 7.10983 , nan , 0 , 0 , nan , 0.123875 , 0.0667706 , nan , 0.876125 , 0.0667706 , -0.711267 , -0.422194 , 0.301127 , 4725.96 , 5791.84 , 6406.53 , 4904.25 , 4052.8 , 4129.02 , 2.38922 , 1.93907 , 2.50201 , 11.5563 , 11.3869 , 13.4096 , -0.137709 , -1.19859 , 0.95068 , 17.0883 , 3.10579 , 5.05205 , 7443.22 , 9009.31 , 9697.54 , 3.24415 , 1.1331 , 1.67928 , 45.3875 , 36.769 , 40.682 , 0
-1935.44 , 272.564 , -42.2808 , 6.48241 , nan , 0 , 0 , nan , 0.123875 , 0.0667706 , nan , 0.876125 , 0.0667706 , -0.781855 , -0.437523 , 0.309183 , 5642.39 , 5796.49 , 6410.6 , 5127.59 , 4063.34 , 4141.78 , 2.28678 , 1.97459 , 2.54847 , 10.6737 , 11.5716 , 13.5436 , -0.104996 , -1.17974 , 0.940148 , 21.2199 , 3.79864 , 6.60615 , 7443.22 , 8888.84 , 9585.73 , 3.94587 , 1.23182 , 1.86808 , 51.5541 , 37.7396 , 41.6358 , 0
-1935.44 , 272.564 , -42.2808 , 6.48241 , nan , 0 , 0 , nan , 0.123875 , 0.0667706 , nan , 0.876125 , 0.0667706 , -0.781855 , -0.437523 , 0.309183 , 5642.39 , 5796.49 , 6410.6 , 5127.59 , 4063.34 , 4141.78 , 2.28678 , 1.97459 , 2.54847 , 10.6737 , 11.5716 , 13.5436 , -0.104996 , -1.17974 , 0.940148 , 21.2199 , 3.79864 , 6.60615 , 7443.22 , 8888.84 , 9585.73 , 3.94587 , 1.23182 , 1.86808 , 51.5541 , 37.7396 , 41.6358 , 0
-1935.44 , 272.564 , -42.2808 , 6.48241 , nan , 0 , 0 , nan , 0.123875 , 0.0667706 , nan , 0.876125 , 0.0667706 , -0.781855 , -0.437523 , 0.309183 , 5642.39 , 5796.49 , 6410.6 , 5127.59 , 4063.34 , 4141.78 , 2.28678 , 1.97459 , 2.54847 , 10.6737 , 11.5716 , 13.5436 , -0.104996 , -1.17974 , 0.940148 , 21.2199 , 3.79864 , 6.60615 , 7443.22 , 8888.84 , 9585.73 , 3.94587 , 1.23182 , 1.86808 , 51.5541 , 37.7396 , 41.6358 , 0
-1972.21 , 288.35 , -42.3741 , 6.3786 , nan , 0 , 0 , nan , 0.134157 , 0.0676045 , nan , 0.865843 , 0.0676045 , -0.638104 , -0.465034 , 0.316626 , 5575.63 , 6013.97 , 6568.05 , 4552.02 , 4170.62 , 4244.92 , 2.25057 , 1.89267 , 2.46909 , 11.1577 , 10.7978 , 12.6029 , -0.219187 , -1.06768 , 0.865012 , 10.2047 , 4.87171 , 8.05291 , 7400.2 , 9050.61 , 9693.53 , 2.35524 , 1.42414 , 2.13489 , 37.7377 , 36.7384 , 40.3985 , 0
-2035.57 , 270.151 , -41.2313 , 5.38119 , -0 , 0.0160155 , 0.042373 , 0.194124 , 0.163781 , 0.0585605 , 0.805876 , 0.820203 , 0.0668073 , 0.0559872 , -0.486871 , 0.295125 , 3621.64 , 6084.07 , 6605.83 , 3238.58 , 4283.54 , 4329.29 , 1.75054 , 1.83315 , 2.42262 , 10.4218 , 9.80941 , 11.2764 , -1.71087 , -0.992475 , 0.778067 , 1.4826 , 5.02554 , 8.12993 , 7443.22 , 9276.06 , 9844.96 , 0.447849 , 1.46318 , 2.17649 , 56.5698 , 35.6514 , 38.8067 , 0
-2065.3 , 239.804 , -40.7989 , 5.14656 , -0 , 0.0160155 , 0.042373 , 0.163715 , 0.154659 , 0.0517847 , 0.836285 , 0.829325 , 0.0633066 , -0.0245866 , -0.487332 , 0.294393 , 3210.37 , 6082.24 , 6604.93 , 3193.08 , 4304.27 , 4343.32 , 2.39924 , 1.82141 , 2.40833 , 14.08 , 9.55006 , 10.8595 , -1.75742 , -1.00094 , 0.790341 , 1.47665 , 5.01796 , 8.12832 , 6840.88 , 9325.97 , 9876.43 , 0.47204 , 1.46358 , 2.17708 , 75.0499 , 36.5152 , 40.2222 , 0
-2065.3 , 239.804 , -40.7989 , 5.14656 , -0 , 0.0160155 , 0.042373 , 0.163715 , 0.154659 , 0.0517847 , 0.836285 , 0.829325 , 0.0633066 , -0.0245866 , -0.487332 , 0.294393 , 3210.37 , 6082.24 , 6604.93 , 3193.08 , 4304.27 , 4343.32 , 2.39924 , 1.82141 , 2.40833 , 14.08 , 9.55006 , 10.8595 , -1.75742 , -1.00094 , 0.790341 , 1.47665 , 5.01796 , 8.12832 , 6840.88 , 9325.97 , 9876.43 , 0.47204 , 1.46358 , 2.17708 , 75.0499 , 36.5152 , 40.2222 , 0
-2093.37 , 200.838 , -40.4611 , 5.03337 , -0 , 0.0160155 , 0.042373 , 0.0648697 , 0.132519 , 0.0473892 , 0.93513 , 0.851466 , 0.0654294 , -0.170315 , -0.495163 , 0.283033 , 3050.72 , 6067.32 , 6597.62 , 3224.01 , 4317.18 , 4352.42 , 2.9247 , 1.82864 , 2.42578 , 17.2792 , 9.48136 , 10.7483 , -1.45804 , -1.01277 , 0.797454 , 1.78746 , 5.00195 , 8.12874 , 3441.95 , 9234.75 , 9834.02 , 0.609946 , 1.46439 , 2.1845 , 71.5726 , 37.4569 , 41.617 , 0
-2056.77 , 194.194 , -40.1824 , 4.94722 , -0 , 0.0128124 , 0.0384372 , 0.0723735 , 0.121087 , 0.0481778 , 0.927626 , 0.866101 , 0.0654469 , -0.0215376 , -0.474146 , 0.300863 , 3384.85 , 5769.32 , 6337.35 , 3518.48 , 4214.23 , 4253.35 , 2.48672 , 1.96461 , 2.53882 , 14.5475 , 10.3638 , 11.641 , -0.985838 , -1.03153 , 0.821654 , 2.58417 , 4.98473 , 8.10452 , 7529.27 , 8775.25 , 9440.3 , 0.722589 , 1.42448 , 2.13866 , 62.9945 , 40.4234 , 44.5844 , 0
-2056.77 , 194.194 , -40.1824 , 4.94722 , -0 , 0.0128124 , 0.0384372 , 0.0723735 , 0.121087 , 0.0481778 , 0.927626 , 0.866101 , 0.0654469 , -0.0215376 , -0.474146 , 0.300863 , 3384.85 , 5769.32 , 6337.35 , 3518.48 , 4214.23 , 4253.35 , 2.48672 , 1.96461 , 2.53882 , 14.5475 , 10.3638 , 11.641 , -0.985838 , -1.03153 , 0.821654 , 2.58417 , 4.98473 , 8.10452 , 7529.27 , 8775.25 , 9440.3 , 0.722589 , 1.42448 , 2.13866 , 62.9945 , 40.4234 , 44.5844 , 0
-2056.77 , 194.194 , -40.2484 , 4.89374 , nan , 0.0128124 , 0.0384372 , nan , 0.121087 , 0.0481778 , nan , 0.866101 , 0.0654469 , -0.0987747 , -0.455737 , 0.309076 , 4079.89 , 5510.56 , 6031.26 , 3613.03 , 4170.19 , 4210 , 1.65738 , 2.00899 , 2.54842 , 10.9115 , 10.65 , 11.8142 , -0.669545 , -0.996305 , 0.806156 , 3.65373 , 5.09034 , 8.12845 , 7615.32 , 8474.08 , 9069.95 , 0.852799 , 1.4216 , 2.12051 , 85.7068 , 43.1203 , 47.6359 , 0
-2056.77 , 194.194 , -40.2484 , 4.89374 , nan , 0.0128124 , 0.0384372 , nan , 0.121087 , 0.0481778 , nan , 0.866101 , 0.0654469 , -0.0987747 , -0.455737 , 0.309076 , 4079.89 , 5510.56 , 6031.26 , 3613.03 , 4170.19 , 4210 , 1.65738 , 2.00899 , 2.54842 , 10.9115 , 10.65 , 11.8142 , -0.669545 , -0.996305 , 0.806156 , 3.65373 , 5.09034 , 8.12845 , 7615.32 , 8474.08 , 9069.95 , 0.852799 , 1.4216 , 2.12051 , 85.7068 , 43.1203 , 47.6359 , 0
-2056.77 , 194.194 , -40.2484 , 4.89374 , nan , 0.0128124 , 0.0384372 , nan , 0.121087 , 0.0481778 , nan , 0.866101 , 0.0654469 , -0.0987747 , -0.455737 , 0.309076 , 4079.89 , 5510.56 , 6031.26 , 3613.03 , 4170.19 , 4210 , 1.65738 , 2.00899 , 2.54842 , 10.9115 , 10.65 , 11.8142 , -0.669545 , -0.996305 , 0.806156 , 3.65373 , 5.09034 , 8.12845 , 7615.32 , 8474.08 , 9069.95 , 0.852799 , 1.4216 , 2.12051 , 85.7068 , 43.1203 , 47.6359 , 0
-2056.77 , 194.194 , -40.7715 , 4.7789 , nan , 0.0128124 , 0.0384372 , nan , 0.121087 , 0.0481778 , nan , 0.866101 , 0.0654469 , -0.270496 , -0.425622 , 0.311728 , 3707.16 , 4947.74 , 5303.11 , 3855.05 , 4117.19 , 4158.26 , 2.17285 , 2.11245 , 2.59136 , 12.8038 , 11.2994 , 12.2459 , -0.466204 , -0.882646 , 0.7058 , 5.3505 , 5.40734 , 8.23358 , 7658.34 , 7880.35 , 8293.84 , 1.17462 , 1.44033 , 2.10628 , 106.054 , 49.2532 , 54.5978 , 0
-2056.77 , 194.194 , -41.9848 , 4.75462 , nan , 0.0128124 , 0.0384372 , nan , 0.121087 , 0.0481778 , nan , 0.866101 , 0.0654469 , -0.422081 , -0.375416 , 0.252519 , 2624.31 , 4166.88 , 4286.94 , 4278.81 , 4051.09 , 4085.48 , 3.40403 , 2.33594 , 2.75236 , 18.3865 , 12.6558 , 13.3943 , -0.241869 , -0.749439 , 0.625085 , 10.9162 , 6.28579 , 8.77824 , 645.366 , 6431.29 , 6803.43 , 1.98744 , 1.48356 , 2.09665 , 168.055 , 64.8162 , 74.9991 , 0
-2056.77 , 194.194 , -42.3286 , 4.71609 , nan , 0.0128124 , 0.0384372 , nan , 0.121087 , 0.0481778 , nan , 0.866101 , 0.0654469 , -0.731392 , -0.371567 , 0.246252 , 3044.42 , 4067.22 , 4186 , 4933.2 , 4068.03 , 4105 , 3.03373 , 2.37671 , 2.7912 , 14.236 , 12.8494 , 13.5656 , -0.180477 , -0.706323 , 0.603017 , 14.3156 , 6.7867 , 9.24378 , 602.341 , 6150.77 , 6631.83 , 2.72445 , 1.5383 , 2.15539 , 141.602 , 69.5976 , 80.0654 , 0
-2056.77 , 194.194 , -42.3286 , 4.71609 , nan , 0.0128124 , 0.0384372 , nan , 0.121087 , 0.0481778 , nan , 0.866101 , 0.0654469 , -0.731392 , -0.371567 , 0.246252 , 3044.42 , 4067.22 , 4186 , 4933.2 , 4068.03 , 4105 , 3.03373 , 2.37671 , 2.7912 , 14.236 , 12.8494 , 13.5656 , -0.180477 , -0.706323 , 0.603017 , 14.3156 , 6.7867 , 9.24378 , 602.341 , 6150.77 , 6631.83 , 2.72445 , 1.5383 , 2.15539 , 141.602 , 69.5976 , 80.0654 , 0
-2045.75 , 201.71 , -42.6017 , 4.65441 , nan , 0.014236 , 0.0402655 , nan , 0.115702 , 0.0478436 , nan , 0.870062 , 0.0678401 , -0.797986 , -0.388932 , 0.260019 , 4362.99 , 4027.42 , 4139.55 , 5705.13 , 4121.08 , 4169.68 , 2.28268 , 2.3988 , 2.82708 , 9.41833 , 12.9458 , 13.6434 , -0.10685 , -0.660212 , 0.570232 , 22.5001 , 7.61428 , 10.3179 , 1764 , 5909.83 , 6456 , 4.24842 , 1.6706 , 2.34559 , 110.591 , 73.1221 , 82.9738 , 0
-1967.31 , 156.932 , -42.9122 , 4.56437 , nan , 0.0183034 , 0.0448341 , nan , 0.12585 , 0.0490861 , nan , 0.855847 , 0.0702689 , -0.919298 , -0.446033 , 0.311233 , 8490.44 , 4142.9 , 4333.58 , 5440.58 , 4247.63 , 4321.87 , 0.908446 , 2.388 , 2.88166 , 5.09606 , 12.8691 , 13.6626 , -0.168362 , -0.58765 , 0.527133 , 10.9328 , 9.07138 , 12.2102 , 12735.2 , 5958.02 , 6638.95 , 3.24741 , 1.93034 , 2.7204 , 18.965 , 73.6099 , 83.4546 , 0
-1967.31 , 156.932 , -42.9122 , 4.56437 , nan , 0.0183034 , 0.0448341 , nan , 0.12585 , 0.0490861 , nan , 0.855847 , 0.0702689 , -0.919298 , -0.446033 , 0.311233 , 8490.44 , 4142.9 , 4333.58 , 5440.58 , 4247.63 , 4321.87 , 0.908446 , 2.388 , 2.88166 , 5.09606 , 12.8691 , 13.6626 , -0.168362 , -0.58765 , 0.527133 , 10.9328 , 9.07138 , 12.2102 , 12735.2 , 5958.02 , 6638.95 , 3.24741 , 1.93034 , 2.7204 , 18.965 , 73.6099 , 83.4546 , 0
-1903.65 , 19.0037 , -42.9678 , 4.5671 , nan , 0.021354 , 0.047749 , nan , 0.118906 , 0.0497342 , nan , 0.85974 , 0.0751969 , -0.257823 , -0.428397 , 0.308898 , 10637.5 , 4390.38 , 4744.89 , 4599.81 , 4255.54 , 4330.08 , 0.677343 , 2.31384 , 2.8112 , 4.5154 , 12.4914 , 13.3752 , -0.448472 , -0.566588 , 0.520806 , 3.45421 , 9.11107 , 12.2074 , 14327.1 , 6231.65 , 7074.22 , 1.77802 , 1.95119 , 2.71997 , 14.8657 , 72.6661 , 83.1319 , 0
-1903.65 , 19.0037 , -42.9678 , 4.5671 , nan , 0.021354 , 0.047749 , nan , 0.118906 , 0.0497342 , nan , 0.85974 , 0.0751969 , -0.257823 , -0.428397 , 0.308898 , 10637.5 , 4390.38 , 4744.89 , 4599.81 , 4255.54 , 4330.08 , 0.677343 , 2.31384 , 2.8112 , 4.5154 , 12.4914 , 13.3752 , -0.448472 , -0.566588 , 0.520806 , 3.45421 , 9.11107 , 12.2074 , 14327.1 , 6231.65 , 7074.22 , 1.77802 , 1.95119 , 2.71997 , 14.8657 , 72.6661 , 83.1319 , 0
-1889.39 , 39.1155 , -42.8231 , 4.93798 , -0 , 0.0183034 , 0.0448341 , 0.069454 , 0.111841 , 0.0491892 , 0.930546 , 0.869856 , 0.0738963 , -0.279577 , -0.423272 , 0.310581 , 5595.53 , 4589.61 , 4961.42 , 3745.96 , 4274.13 , 4349.62 , 1.64445 , 2.22253 , 2.73095 , 8.26492 , 11.8709 , 12.8707 , -3.29708 , -0.694273 , 0.78034 , 0.701974 , 8.78201 , 12.0866 , 7486.24 , 6377.94 , 7259.17 , 0.533445 , 1.90279 , 2.68781 , 28.3932 , 70.9473 , 82.3916 , 0
-1889.39 , 39.1155 , -42.8231 , 4.93798 , -0 , 0.0183034 , 0.0448341 , 0.069454 , 0.111841 , 0.0491892 , 0.930546 , 0.869856 , 0.0738963 , -0.279577 , -0.423272 , 0.310581 , 5595.53 , 4589.61 , 4961.42 , 3745.96 , 4274.13 , 4349.62 , 1.64445 , 2.22253 , 2.73095 , 8.26492 , 11.8709 , 12.8707 , -3.29708 , -0.694273 , 0.78034 , 0.701974 , 8.78201 , 12.0866 , 7486.24 , 6377.94 , 7259.17 , 0.533445 , 1.90279 , 2.68781 , 28.3932 , 70.9473 , 82.3916 , 0
-1880.4 , 38.379 , -42.3739 , 5.65401 , -0 , 0.014236 , 0.0402655 , 0.0776623 , 0.107345 , 0.0446751 , 0.922338 , 0.878419 , 0.067432 , -0.235662 , -0.391572 , 0.310941 , 5360.1 , 4673.48 , 5041.81 , 3604.93 , 4193.45 , 4271.75 , 1.93607 , 2.17082 , 2.65026 , 10.8581 , 11.6653 , 12.6416 , -3.66102 , -0.988275 , 1.25923 , 0.645255 , 7.70308 , 11.3165 , 7529.27 , 6383.1 , 7264.46 , 0.466415 , 1.71862 , 2.5136 , 36.0626 , 70.0989 , 81.9694 , 0
-1880.4 , 38.379 , -42.3739 , 5.65401 , -0 , 0.014236 , 0.0402655 , 0.0776623 , 0.107345 , 0.0446751 , 0.922338 , 0.878419 , 0.067432 , -0.235662 , -0.391572 , 0.310941 , 5360.1 , 4673.48 , 5041.81 , 3604.93 , 4193.45 , 4271.75 , 1.93607 , 2.17082 , 2.65026 , 10.8581 , 11.6653 , 12.6416 , -3.66102 , -0.988275 , 1.25923 , 0.645255 , 7.70308 , 11.3165 , 7529.27 , 6383.1 , 7264.46 , 0.466415 , 1.71862 , 2.5136 , 36.0626 , 70.0989 , 81.9694 , 0
-1873.45 , 37.7712 , -41.865 , 5.94754 , -0 , 0.0116476 , 0.0368331 , 0.0860629 , 0.103166 , 0.0413777 , 0.913937 , 0.885187 , 0.0626655 , -0.272553 , -0.342166 , 0.292527 , 5332.34 , 4619.76 , 4979.09 , 3766.71 , 4097.13 , 4171.35 , 1.77428 , 2.14123 , 2.5753 , 8.99391 , 11.5766 , 12.5221 , -3.28893 , -1.25395 , 1.5508 , 0.715044 , 6.10795 , 9.59945 , 7572.29 , 6391.71 , 7273.31 , 0.489881 , 1.44326 , 2.1681 , 44.2349 , 69.5247 , 81.6032 , 0
-1870.11 , 35.6344 , -41.4986 , 5.7454 , -0 , 0.0098557 , 0.0341411 , 0.0960823 , 0.0995991 , 0.0394785 , 0.903918 , 0.890545 , 0.0593349 , -0.312101 , -0.31709 , 0.288156 , 5407.94 , 4661.54 , 5017.83 , 3647.92 , 4050.83 , 4125.96 , 1.77215 , 2.09279 , 2.50608 , 9.46268 , 11.3339 , 12.2892 , -2.79436 , -1.453 , 1.72285 , 0.829131 , 5.58155 , 9.30275 , 7529.27 , 6396.87 , 7278.59 , 0.524041 , 1.34301 , 2.07164 , 36.0979 , 68.7009 , 81.0534 , 0
-1870.96 , 36.032 , -41.3702 , 5.55792 , -0 , 0 , 0 , 0.0662256 , 0.0939238 , 0.0385543 , 0.933774 , 0.906076 , 0.0385543 , -0.215592 , -0.321714 , 0.285551 , 4866.34 , 4713.14 , 5061.06 , 3479.25 , 4048.47 , 4123.96 , 2.15008 , 2.09278 , 2.51052 , 12.2 , 11.3357 , 12.2954 , -1.98756 , -1.48823 , 1.74473 , 1.18938 , 5.53792 , 9.29604 , 7443.22 , 6395.15 , 7276.83 , 0.616082 , 1.34104 , 2.07443 , 26.7835 , 68.0911 , 80.7957 , 0
-1870.96 , 36.032 , -41.3702 , 5.55792 , -0 , 0 , 0 , 0.0662256 , 0.0939238 , 0.0385543 , 0.933774 , 0.906076 , 0.0385543 , -0.215592 , -0.321714 , 0.285551 , 4866.34 , 4713.14 , 5061.06 , 3479.25 , 4048.47 , 4123.96 , 2.15008 , 2.09278 , 2.51052 , 12.2 , 11.3357 , 12.2954 , -1.98756 , -1.48823 , 1.74473 , 1.18938 , 5.53792 , 9.29604 , 7443.22 , 6395.15 , 7276.83 , 0.616082 , 1.34104 , 2.07443 , 26.7835 , 68.0911 , 80.7957 , 0
-1868.89 , 33.5911 , -41.293 , 5.40002 , 0.097635 , 0.00751038 , 0.0260167 , 0.11755 , 0.0880335 , 0.0268769 , 0.784815 , 0.904456 , 0.0429256 , -0.228779 , -0.333105 , 0.275769 , 5055.73 , 4770.5 , 5110.01 , 3585.22 , 4062.34 , 4135.43 , 2.01055 , 2.10318 , 2.53059 , 11.0803 , 11.362 , 12.3299 , -1.26853 , -1.47054 , 1.72532 , 1.82935 , 5.55179 , 9.30619 , 7228.1 , 6386.54 , 7268.15 , 0.784075 , 1.35449 , 2.08969 , 29.3959 , 67.0042 , 80.2206 , 0
-1868.89 , 33.5911 , -41.293 , 5.40002 , 0.097635 , 0.00751038 , 0.0260167 , 0.11755 , 0.0880335 , 0.0268769 , 0.784815 , 0.904456 , 0.0429256 , -0.228779 , -0.333105 , 0.275769 , 5055.73 , 4770.5 , 5110.01 , 3585.22 , 4062.34 , 4135.43 , 2.01055 , 2.10318 , 2.53059 , 11.0803 , 11.362 , 12.3299 , -1.26853 , -1.47054 , 1.72532 , 1.82935 , 5.55179 , 9.30619 , 7228.1 , 6386.54 , 7268.15 , 0.784075 , 1.35449 , 2.08969 , 29.3959 , 67.0042 , 80.2206 , 0
-1865.71 , 32.9258 , -41.2968 , 5.32191 , nan , 0.0149685 , 0.0336226 , nan , 0.0812832 , 0.0168108 , nan , 0.903748 , 0.0413065 , -0.507956 , -0.36039 , 0.26779 , 4756.48 , 4913.05 , 5221.16 , 4494.52 , 4145.59 , 4210.44 , 2.63002 , 2.09404 , 2.54526 , 13.496 , 11.1439 , 12.0864 , -0.228813 , -1.37292 , 1.67069 , 10.2672 , 6.00097 , 9.58994 , 6969.95 , 6534.54 , 7375.04 , 2.42567 , 1.45929 , 2.19361 , 24.9967 , 63.3985 , 77.9157 , 0
-1865.71 , 32.9258 , -41.2968 , 5.32191 , nan , 0.0149685 , 0.0336226 , nan , 0.0812832 , 0.0168108 , nan , 0.903748 , 0.0413065 , -0.507956 , -0.36039 , 0.26779 , 4756.48 , 4913.05 , 5221.16 , 4494.52 , 4145.59 , 4210.44 , 2.63002 , 2.09404 , 2.54526 , 13.496 , 11.1439 , 12.0864 , -0.228813 , -1.37292 , 1.67069 , 10.2672 , 6.00097 , 9.58994 , 6969.95 , 6534.54 , 7375.04 , 2.42567 , 1.45929 , 2.19361 , 24.9967 , 63.3985 , 77.9157 , 0
