-100.667 , -21.198 , 0.00738671 , 0.015737 , 0.976876 , 2.36924 , 3972.8 , 9197.14 , 3.47923 , 13.9217 , -1.08796 , 2.2827 , 1979.12 , 2.19487 , 41.5415 , -789.981 , 642.626 , -24.2683 , 0.619661 , 0.0154577 , 0.0122668 , 0.042705 , 0.0238419 , 0.941302 , 0.0275905 , 2.13698 , 0.205998 , 5205.82 , 5324.24 , 9949.23 , 9969.79 , 2.76159 , 2.81234 , 9.86376 , 10.2755 , -0.738036 , 0.781025 , 3.51542 , 3.6994 , 2020.43 , 2048.94 , 4.31796 , 4.52497 , 43.1631 , 44.0795 , 0.066786 , 0.0489383 , 0.0380629 , 0.0334524 , 0.0326292 , 0.0334259 , 0.03437 , 0.0346216 , 0.0341256 , 0.0334566 , 0.0331068 , 0.0330433 , 0.0329456 , 0
-1357.5 , -21.3179 , 0.0323674 , 0.0312762 , 0.936356 , 2.02551 , 6473.09 , 10737.1 , 2.21107 , 6.80575 , -0.853567 , 2.4973 , 2710.54 , 5.16532 , 29.6181 , -817.298 , 662.946 , -24.2545 , 0.61473 , 0.0167524 , 0.0122751 , 0.0425416 , 0.0239055 , 0.94017 , 0.0271873 , 2.13624 , 0.206361 , 5270.68 , 5392.77 , 9985.96 , 10007.6 , 2.73523 , 2.78842 , 9.72761 , 10.1622 , -0.750957 , 0.792392 , 3.43716 , 3.62513 , 2049.68 , 2082.15 , 4.36483 , 4.57216 , 42.2614 , 43.2349 , 0.0290916 , 0.0203094 , 0.0159854 , 0.0147274 , 0.014744 , 0.0150791 , 0.015267 , 0.015004 , 0.0144102 , 0.0139061 , 0.0137482 , 0.013911 , 0.014217 , 0
-1463.75 , -20.9217 , 0.0273949 , 0.0549256 , 0.91768 , 2.25482 , 5626.44 , 10273.2 , 2.4724 , 8.10832 , -1.03219 , 2.19086 , 1979.12 , 4.24349 , 30.972 , -925.041 , 651.375 , -24.2247 , 0.678303 , 0.0172989 , 0.0124316 , 0.0428707 , 0.0240169 , 0.93983 , 0.0274123 , 2.16182 , 0.177871 , 5340.32 , 5453.84 , 10032.5 , 10052.5 , 2.69355 , 2.74331 , 9.48394 , 9.89108 , -0.771248 , 0.812084 , 3.33564 , 3.52691 , 2061.73 , 2092.7 , 4.41517 , 4.61178 , 41.6499 , 42.6852 , 0.050384 , 0.0371193 , 0.0294428 , 0.0264856 , 0.0261292 , 0.0264786 , 0.0265893 , 0.0263066 , 0.0258307 , 0.0254586 , 0.0253517 , 0.0253862 , 0.0252971 , 0
-1531.68 , -20.9967 , 0.0314248 , 0.0664059 , 0.902169 , 2.25257 , 6148.96 , 10532.2 , 2.23816 , 7.00826 , -1.43223 , 1.51451 , 1634.93 , 4.38144 , 40.3651 , -1011.7 , 639.327 , -24.1976 , 0.691271 , 0.0181803 , 0.0126193 , 0.0441636 , 0.0243763 , 0.937656 , 0.0281476 , 2.18351 , 0.152791 , 5426.71 , 5533.56 , 10086 , 10104.9 , 2.6454 , 2.69301 , 9.21626 , 9.60678 , -0.80791 , 0.854923 , 3.20497 , 3.40829 , 2065.17 , 2095.32 , 4.46757 , 4.65393 , 41.1267 , 42.1064 , 0.106105 , 0.0734573 , 0.0544941 , 0.0484396 , 0.0504336 , 0.0545537 , 0.0567215 , 0.0559546 , 0.0536929 , 0.0519795 , 0.0518175 , 0.0526794 , 0.0534039 , 0
-703.191 , -20.4 , -0 , 0.0414663 , 0.958534 , 1.72692 , 4255.35 , 9422.09 , 3.2829 , 12.6265 , -0.998754 , 2.44446 , 2151.22 , 2.61677 , 40.3179 , -973.139 , 606.677 , -23.8413 , 0.88262 , 0.016866 , 0.0127328 , 0.0433592 , 0.0241188 , 0.939775 , 0.0276413 , 2.16764 , 0.176886 , 5398.81 , 5510.29 , 10068.4 , 10088.2 , 2.66573 , 2.71578 , 9.33238 , 9.74092 , -0.823392 , 0.869383 , 3.15007 , 3.35748 , 2073.78 , 2103.69 , 4.39058 , 4.59434 , 41.1879 , 42.1639 , 0.0518944 , 0.0395655 , 0.0323187 , 0.0289499 , 0.0274794 , 0.0268233 , 0.0265864 , 0.0264573 , 0.0261356 , 0.0256427 , 0.0252505 , 0.0250796 , 0.0250169 , 0
-870.703 , -19.7214 , 0.0176605 , 0.0361357 , 0.946204 , 1.59558 , 4360.37 , 9513.03 , 3.2393 , 12.3072 , -1.06675 , 2.27428 , 2194.24 , 2.58587 , 30.5194 , -961.758 , 572.886 , -23.7635 , 0.977758 , 0.016429 , 0.0125086 , 0.0428108 , 0.024121 , 0.94076 , 0.0274129 , 2.14446 , 0.209379 , 5391.2 , 5504.14 , 10064.5 , 10084.4 , 2.67361 , 2.72488 , 9.37577 , 9.79318 , -0.839839 , 0.885525 , 3.09482 , 3.30832 , 2087.54 , 2116.89 , 4.34223 , 4.56063 , 40.2289 , 41.1857 , 0.0521821 , 0.0387183 , 0.0311314 , 0.0280165 , 0.0275637 , 0.0280802 , 0.0282886 , 0.0278852 , 0.0270105 , 0.0261168 , 0.0257092 , 0.0257285 , 0.0258864 , 0
-1423.93 , -16.7001 , 0.0358734 , 0.0379829 , 0.926144 , 2.15978 , 6157.48 , 10585.1 , 2.31919 , 7.30864 , -2.09303 , 1.02133 , 2280.29 , 3.74735 , 28.3476 , -999.274 , 307.965 , -19.7449 , 2.80952 , 0.0169028 , 0.0130021 , 0.0422712 , 0.024072 , 0.940826 , 0.0273757 , 2.15012 , 0.207798 , 5368.6 , 5477.64 , 10055.5 , 10074.8 , 2.68347 , 2.73281 , 9.41833 , 9.82259 , -0.904718 , 0.97494 , 2.95608 , 3.19068 , 2077.22 , 2105.1 , 4.22723 , 4.42797 , 40.1874 , 41.1566 , 0.170946 , 0.1166 , 0.0887541 , 0.0813433 , 0.0837523 , 0.0877263 , 0.0892432 , 0.0881503 , 0.0861819 , 0.0845422 , 0.0835911 , 0.0834099 , 0.0838182 , 0
-1200.9 , -16.956 , -0 , 0.0235171 , 0.976483 , 2.56768 , 5081.98 , 9949.08 , 2.72008 , 9.41143 , -2.19943 , 1.07222 , 1936.1 , 3.1843 , 33.1612 , -1049.68 , 280.631 , -19.606 , 2.72683 , 0.0169028 , 0.0130021 , 0.042439 , 0.0239257 , 0.940658 , 0.0271429 , 2.15315 , 0.213234 , 5408 , 5510.55 , 10084.9 , 10102.7 , 2.66333 , 2.71081 , 9.29551 , 9.68474 , -0.970802 , 1.06397 , 2.81746 , 3.06639 , 2094.43 , 2119.12 , 4.20113 , 4.40723 , 39.3097 , 40.2044 , 0.231541 , 0.170765 , 0.133427 , 0.11662 , 0.112667 , 0.114687 , 0.117859 , 0.119647 , 0.119657 , 0.118642 , 0.117275 , 0.115792 , 0.114343 , 0
-493.239 , -17.7556 , 0.0110889 , 0.0364851 , 0.952426 , 2.03664 , 4246.41 , 9410.57 , 3.28005 , 12.635 , -1.93659 , 1.28045 , 2237.27 , 2.36871 , 40.0621 , -1039.36 , 396.751 , -18.4528 , 1.56752 , 0.0162956 , 0.0129046 , 0.0415619 , 0.0237252 , 0.942143 , 0.0267281 , 2.14397 , 0.213114 , 5371.58 , 5479.38 , 10062.5 , 10081.3 , 2.68912 , 2.73881 , 9.44093 , 9.84583 , -1.02463 , 1.12609 , 2.71166 , 2.97523 , 2116.8 , 2139.69 , 4.09519 , 4.31754 , 39.3448 , 40.239 , 0.194238 , 0.141694 , 0.112714 , 0.102519 , 0.101025 , 0.101791 , 0.102049 , 0.100647 , 0.0976961 , 0.0946065 , 0.0929979 , 0.0932699 , 0.0946161 , 0
-287.548 , -17.5509 , 0.0141772 , 0.049522 , 0.936301 , 1.91584 , 4463.43 , 9577.4 , 3.14855 , 11.7979 , -1.56689 , 1.55118 , 2065.17 , 2.40137 , 39.973 , -851.403 , 473.325 , -18.3905 , 1.4881 , 0.0168627 , 0.0124805 , 0.0388912 , 0.0183007 , 0.944246 , 0.0239741 , 2.1328 , 0.217417 , 5258.57 , 5356.82 , 10004.1 , 10021.4 , 2.73889 , 2.78435 , 9.69089 , 10.0636 , -1.06685 , 1.1644 , 2.61451 , 2.88351 , 2073.78 , 2086.7 , 3.91495 , 4.11867 , 39.9687 , 40.7348 , 0.12318 , 0.0873789 , 0.0669394 , 0.059396 , 0.0586702 , 0.0603754 , 0.0623496 , 0.0635836 , 0.063764 , 0.0631279 , 0.0620448 , 0.0608334 , 0.0599364 , 0
43.011 , -18.6076 , -0 , 0.0244659 , 0.975534 , 2.14318 , 5059.36 , 9963.21 , 2.78067 , 9.69023 , -1.5261 , 1.54094 , 2108.2 , 3.33466 , 36.534 , -672.521 , 554.279 , -18.4961 , 1.43094 , 0.016017 , 0.0128721 , 0.0390103 , 0.0181964 , 0.944973 , 0.0246272 , 2.13269 , 0.217411 , 5283.31 , 5378.72 , 10020.7 , 10037.6 , 2.72471 , 2.76924 , 9.60865 , 9.97564 , -1.10725 , 1.1993 , 2.48853 , 2.74401 , 2075.5 , 2088.42 , 3.89666 , 4.10281 , 39.9237 , 40.6938 , 0.111282 , 0.0819372 , 0.0672084 , 0.0629497 , 0.0617221 , 0.0596668 , 0.057168 , 0.0556193 , 0.0550905 , 0.0547251 , 0.0540593 , 0.0533767 , 0.0531443 , 0
198.103 , -18.5267 , 0.00763849 , 0.0185466 , 0.973815 , 2.25734 , 4798.33 , 9871.94 , 3.05793 , 11.0959 , -1.23584 , 1.92321 , 2194.24 , 2.85315 , 48.531 , -527.417 , 601.08 , -18.6038 , 1.44936 , 0.015876 , 0.0129435 , 0.0377515 , 0.0184778 , 0.946373 , 0.025225 , 2.13439 , 0.21821 , 5322.16 , 5409.77 , 10054.5 , 10069.3 , 2.70762 , 2.74897 , 9.48821 , 9.82232 , -1.13771 , 1.22083 , 2.35338 , 2.55991 , 2104.75 , 2113.88 , 3.88641 , 4.09536 , 39.6625 , 40.36 , 0.0766444 , 0.0491947 , 0.0363046 , 0.0348713 , 0.037802 , 0.0402161 , 0.0407159 , 0.0398127 , 0.0384315 , 0.0373099 , 0.036875 , 0.0371739 , 0.0378224 , 0
-1375.94 , -18.4596 , 0.0296424 , 0.0619451 , 0.908413 , 2.23199 , 6138.25 , 10553.7 , 2.28872 , 7.20274 , -1.57817 , 1.39381 , 1936.1 , 4.13248 , 28.0777 , -519.418 , 589.301 , -19.1069 , 1.33154 , 0.0170617 , 0.0127917 , 0.0388828 , 0.0190498 , 0.944055 , 0.025935 , 2.14039 , 0.218748 , 5343.52 , 5432.91 , 10065.6 , 10080.8 , 2.69898 , 2.74143 , 9.44672 , 9.78965 , -1.18348 , 1.25798 , 2.20238 , 2.35843 , 2099.59 , 2108.99 , 3.8462 , 4.0496 , 39.1039 , 39.8718 , 0.105678 , 0.0724178 , 0.0559723 , 0.0529216 , 0.0552591 , 0.0566247 , 0.0555053 , 0.0536694 , 0.0527532 , 0.0526713 , 0.0525924 , 0.0521874 , 0.0518467 , 0
-1512.1 , -18.2171 , -0 , 0.0553202 , 0.94468 , 2.63247 , 6697.05 , 10802.1 , 2.08368 , 6.29454 , -1.57611 , 1.31545 , 2022.15 , 4.50738 , 26.4337 , -571.285 , 656.824 , -19.247 , 1.1983 , 0.0164963 , 0.013214 , 0.0404555 , 0.0187161 , 0.943048 , 0.0253966 , 2.1638 , 0.237995 , 5300.04 , 5374.65 , 10050.2 , 10063.9 , 2.71247 , 2.75084 , 9.49967 , 9.82006 , -1.2224 , 1.29125 , 2.12584 , 2.2835 , 2087.54 , 2096.54 , 3.75177 , 3.91473 , 38.7948 , 39.6363 , 0.10236 , 0.0704076 , 0.0533629 , 0.0481391 , 0.0485782 , 0.0498857 , 0.0504495 , 0.0505971 , 0.050715 , 0.0507389 , 0.0506856 , 0.0507394 , 0.0509984 , 0
-1833.03 , -18.2589 , 0.0395948 , 0.0344559 , 0.925949 , 2.5709 , 6390.98 , 10653.8 , 2.16658 , 6.66886 , -1.66126 , 1.25708 , 2108.2 , 4.39532 , 31.7195 , -751.534 , 751.482 , -19.3697 , 1.07808 , 0.0171432 , 0.0139145 , 0.039683 , 0.0185485 , 0.943174 , 0.0253038 , 2.18495 , 0.24946 , 5274.99 , 5343.32 , 10040.2 , 10053.2 , 2.72154 , 2.7576 , 9.53765 , 9.84399 , -1.27346 , 1.33109 , 1.96219 , 2.03306 , 2080.66 , 2089.32 , 3.63669 , 3.73929 , 38.3038 , 39.1645 , 0.11219 , 0.0838789 , 0.0682015 , 0.0617174 , 0.0594683 , 0.0582296 , 0.0571576 , 0.0563405 , 0.0555386 , 0.0546854 , 0.0542448 , 0.0544055 , 0.0548172 , 0
-1917.86 , -17.9229 , 0.030878 , 0.0676521 , 0.90147 , 2.27698 , 5825.82 , 10384.2 , 2.39544 , 7.72084 , -1.54728 , 1.43757 , 2280.29 , 3.97506 , 39.4816 , -897.324 , 801.822 , -19.4588 , 1.01053 , 0.0183783 , 0.0137069 , 0.0423891 , 0.0174649 , 0.939233 , 0.0237729 , 2.19979 , 0.24339 , 5341.34 , 5405.01 , 10082.6 , 10094.8 , 2.68599 , 2.72074 , 9.33749 , 9.63389 , -1.29971 , 1.35492 , 1.90934 , 1.97777 , 2090.99 , 2099.93 , 3.67652 , 3.77615 , 38.2124 , 39.0695 , 0.113767 , 0.0891996 , 0.0765541 , 0.0716372 , 0.0689722 , 0.0663021 , 0.0638472 , 0.0618006 , 0.0599405 , 0.0584403 , 0.0575863 , 0.0570435 , 0.0563461 , 0
-1437.05 , -17.915 , 0.0218085 , 0.0523545 , 0.925837 , 2.77134 , 4488.85 , 9538.07 , 3.02543 , 11.187 , -1.62627 , 1.49821 , 1979.12 , 3.00835 , 43.5917 , -957.294 , 774.76 , -19.5369 , 0.939367 , 0.0192507 , 0.0131938 , 0.0419881 , 0.0171129 , 0.938761 , 0.0239166 , 2.22504 , 0.267443 , 5312.1 , 5378.68 , 10061.3 , 10074 , 2.69873 , 2.73413 , 9.41395 , 9.71475 , -1.33058 , 1.38289 , 1.86132 , 1.92614 , 2084.1 , 2093.14 , 3.63455 , 3.73668 , 38.314 , 39.1794 , 0.15174 , 0.1211 , 0.102392 , 0.0925686 , 0.0866441 , 0.0822368 , 0.0789965 , 0.0767884 , 0.0752753 , 0.074314 , 0.0739995 , 0.0741597 , 0.0742099 , 0
-478.071 , -18.0924 , 0.0173198 , 0.0568083 , 0.925872 , 2.34432 , 6396.46 , 10677.2 , 2.19369 , 6.7699 , -1.51482 , 1.43055 , 2108.2 , 4.37322 , 33.3829 , -909.371 , 748.931 , -19.612 , 0.865543 , 0.0186155 , 0.0128857 , 0.0412189 , 0.0159583 , 0.940166 , 0.0220118 , 2.22516 , 0.267497 , 5322.69 , 5391 , 10067.6 , 10080.7 , 2.69683 , 2.73259 , 9.40386 , 9.70758 , -1.34024 , 1.3926 , 1.8497 , 1.91662 , 2085.82 , 2094.86 , 3.6254 , 3.72566 , 38.0121 , 38.8921 , 0.104961 , 0.0773737 , 0.0636957 , 0.0597192 , 0.0587073 , 0.0570436 , 0.054683 , 0.0525231 , 0.0509123 , 0.0498325 , 0.0493109 , 0.0493757 , 0.0498155 , 0
-1460.84 , -17.4117 , 0.0283578 , 0.0818366 , 0.889805 , 2.04594 , 4196.37 , 9340.83 , 3.24971 , 12.5329 , -1.3698 , 1.80281 , 1591.9 , 2.83193 , 43.5291 , -1085.97 , 750.745 , -20.2861 , 0.700988 , 0.0189273 , 0.0130226 , 0.0435222 , 0.0174311 , 0.937551 , 0.0238769 , 2.22272 , 0.268838 , 5259.86 , 5332.62 , 10026.6 , 10040.5 , 2.72923 , 2.76611 , 9.58853 , 9.90018 , -1.35817 , 1.40727 , 1.8249 , 1.88908 , 2060.01 , 2071.13 , 3.55565 , 3.65567 , 37.593 , 38.3629 , 0.111964 , 0.0810597 , 0.0616268 , 0.0534428 , 0.0526923 , 0.0550626 , 0.0575254 , 0.0588077 , 0.0588523 , 0.0580238 , 0.0568801 , 0.0560338 , 0.0557131 , 0
-1316.73 , -14.7963 , 0.0215302 , -0 , 0.97847 , 2.05126 , 4500.65 , 9553.64 , 3.03187 , 11.2044 , -1.27731 , 1.89451 , 1893.07 , 3.0912 , 41.2853 , -1109.05 , 715.576 , -20.1967 , 1.08417 , 0.019203 , 0.0130018 , 0.0427142 , 0.0188997 , 0.938083 , 0.0246232 , 2.21022 , 0.269255 , 5284.16 , 5351.71 , 10045 , 10057.5 , 2.71187 , 2.74564 , 9.4791 , 9.76023 , -1.36718 , 1.4147 , 1.80555 , 1.86707 , 2060.01 , 2071.13 , 3.58307 , 3.67622 , 36.7432 , 37.1953 , 0.0887688 , 0.069003 , 0.0564052 , 0.0499179 , 0.0471814 , 0.0462824 , 0.0460746 , 0.0459958 , 0.0458353 , 0.0455494 , 0.0452077 , 0.0448885 , 0.0445036 , 0
-1394.6 , -12.4088 , 0.0412198 , 0.0754214 , 0.883359 , 2.05789 , 7401.59 , 11110.4 , 1.92046 , 5.58154 , -1.46813 , 1.37289 , 2667.51 , 4.94866 , 34.8468 , -1252.81 , 605.649 , -20.0216 , 1.60172 , 0.0195624 , 0.0134727 , 0.0443567 , 0.019862 , 0.936081 , 0.0268553 , 2.20617 , 0.270751 , 5376.52 , 5458.46 , 10090.6 , 10105.3 , 2.67908 , 2.71767 , 9.32281 , 9.63882 , -1.3883 , 1.43257 , 1.7615 , 1.82112 , 2090.99 , 2104.96 , 3.62531 , 3.72667 , 36.6889 , 37.1434 , 0.0868712 , 0.0603463 , 0.0462975 , 0.0404315 , 0.0387968 , 0.0396246 , 0.0419271 , 0.044289 , 0.0454053 , 0.0451703 , 0.0443374 , 0.0434437 , 0.0426529 , 0
-1128.24 , -9.98424 , -0 , 0.0592009 , 0.940799 , 2.37641 , 4910.34 , 9919.58 , 2.95002 , 10.5307 , -1.15806 , 2.03238 , 2323.32 , 3.19255 , 31.3077 , -1385.45 , 374.508 , -19.7683 , 2.24059 , 0.0195624 , 0.0134727 , 0.0439248 , 0.019412 , 0.936513 , 0.0268408 , 2.19845 , 0.262931 , 5335.49 , 5417.54 , 10069.6 , 10084.1 , 2.70294 , 2.74085 , 9.44324 , 9.75093 , -1.39242 , 1.43575 , 1.75884 , 1.81811 , 2106.47 , 2120.57 , 3.56825 , 3.66638 , 36.5819 , 37.0493 , 0.0568478 , 0.0391848 , 0.0303216 , 0.0276016 , 0.0270107 , 0.0268305 , 0.0270959 , 0.0278186 , 0.0284442 , 0.0285428 , 0.0282924 , 0.0280742 , 0.0279907 , 0
-1445.45 , -15.8806 , 0.0410798 , 0.0311161 , 0.927804 , 2.04033 , 5793.5 , 10389.1 , 2.44625 , 7.93593 , -2.23108 , 1.012 , 2366.34 , 3.50138 , 41.1081 , -1445.45 , 0 , -14.4578 , 4.21648 , 0.0201338 , 0.0140576 , 0.0439993 , 0.019359 , 0.935867 , 0.0268483 , 2.19781 , 0.263296 , 5336.89 , 5419.04 , 10071.1 , 10085.6 , 2.70372 , 2.74154 , 9.44578 , 9.75299 , -1.44173 , 1.49017 , 1.7097 , 1.7736 , 2115.08 , 2129.72 , 3.52752 , 3.62155 , 36.5427 , 37.0052 , 0.235219 , 0.174674 , 0.141119 , 0.125766 , 0.118415 , 0.114981 , 0.113409 , 0.111929 , 0.110465 , 0.110165 , 0.111916 , 0.115343 , 0.118647 , 0
