462.325 , -21.0246 , 0.00633005 , 0.0167179 , 0.976952 , 2.43646 , 3423.59 , 8731.14 , 3.96137 , 17.3276 , -0.612354 , 4.19353 , 1247.71 , 1.96803 , 158.014 , 60.6145 , 713.003 , -44.0847 , 8.98891 , 0.0108256 , 0.0083276 , 0.0414542 , 0.021335 , 0.946381 , 0.0175156 , 2.3039 , 0.236637 , 5523.33 , 5667.43 , 10044.1 , 10074.4 , 2.51023 , 2.58424 , 8.73641 , 9.40193 , -0.202523 , 0.300766 , 21.7467 , 24.855 , 1202.96 , 1228.63 , 8.40101 , 8.8864 , 79.8762 , 84.4855 , 0.0568631 , 0.0340899 , 0.022594 , 0.0222493 , 0.0274778 , 0.031798 , 0.0320068 , 0.0291869 , 0.026535 , 0.0262539 , 0.0280021 , 0.0297701 , 0.0299768 , 1
515.562 , -21.4863 , 0.00952822 , 0.0285483 , 0.961923 , 2.76845 , 3821.36 , 8999.81 , 3.44096 , 13.9202 , -0.536794 , 4.73878 , 1247.71 , 3.38764 , 117.023 , 106.109 , 690.046 , -43.382 , 9.58484 , 0.0108477 , 0.00832339 , 0.0411505 , 0.0214621 , 0.946999 , 0.0177785 , 2.32319 , 0.253465 , 5534.87 , 5674.91 , 10055.7 , 10084.6 , 2.50438 , 2.57628 , 8.69171 , 9.33284 , -0.218194 , 0.318033 , 21.2333 , 24.6235 , 1199.52 , 1225.01 , 8.34266 , 8.85933 , 81.0944 , 85.9407 , 0.0316784 , 0.0198896 , 0.0139259 , 0.01365 , 0.0161269 , 0.018042 , 0.0178611 , 0.0162663 , 0.0149377 , 0.0149127 , 0.0158533 , 0.0166349 , 0.0165171 , 1
513.858 , -21.4719 , 0.00560311 , 0.0155249 , 0.978872 , 3.07946 , 3332.13 , 8572.71 , 3.89533 , 17.115 , -0.605484 , 4.32376 , 1247.71 , 2.33274 , 138.329 , 143.177 , 668.294 , -42.6559 , 10.0879 , 0.0107067 , 0.00838098 , 0.0398216 , 0.021973 , 0.948829 , 0.0185924 , 2.35215 , 0.29367 , 5466.92 , 5624.62 , 10005.2 , 10038.4 , 2.55673 , 2.64131 , 9.02253 , 9.78212 , -0.236794 , 0.339146 , 20.7337 , 24.4082 , 1197.8 , 1223.23 , 8.13459 , 8.74268 , 83.6346 , 89.0351 , 0.0493413 , 0.0304621 , 0.0209972 , 0.0207765 , 0.0250281 , 0.0282875 , 0.028013 , 0.025375 , 0.0232025 , 0.0232056 , 0.0247838 , 0.0260616 , 0.0258338 , 1
520.869 , -21.2809 , 0.0107038 , 0.0256365 , 0.96366 , 2.74959 , 4893.15 , 9815.81 , 2.79719 , 9.87171 , -0.72162 , 3.29375 , 1247.71 , 4.21163 , 120.185 , 174.652 , 648.302 , -41.9072 , 10.5186 , 0.0107378 , 0.00837947 , 0.0390868 , 0.0221274 , 0.949924 , 0.018627 , 2.36054 , 0.301796 , 5418.62 , 5577.22 , 9977.77 , 10010.6 , 2.57893 , 2.66241 , 9.13598 , 9.87967 , -0.260413 , 0.367643 , 20.2039 , 24.1919 , 1192.64 , 1217.67 , 7.93923 , 8.59272 , 85.7583 , 91.2413 , 0.0632304 , 0.0389898 , 0.0269938 , 0.0268411 , 0.0322899 , 0.0363406 , 0.0358377 , 0.0323736 , 0.0295944 , 0.0296421 , 0.0316848 , 0.0333066 , 0.0330001 , 1
545.598 , -20.4967 , 0.00927604 , 0.0251309 , 0.965593 , 2.49002 , 5659.35 , 10277.5 , 2.43088 , 7.9328 , -0.56845 , 4.00072 , 1290.73 , 5.35095 , 90.7599 , 203.186 , 630.663 , -41.1255 , 10.9213 , 0.0108102 , 0.0083587 , 0.0381696 , 0.0222115 , 0.950769 , 0.0188384 , 2.36908 , 0.302318 , 5488.98 , 5637.2 , 10027.7 , 10058.6 , 2.54383 , 2.6243 , 8.92882 , 9.65652 , -0.278382 , 0.384081 , 19.5018 , 23.8183 , 1190.92 , 1215.82 , 7.92781 , 8.58542 , 86.4821 , 91.8873 , 0.0283327 , 0.0179888 , 0.0129434 , 0.0128276 , 0.0149103 , 0.0163349 , 0.0159367 , 0.0144448 , 0.0133342 , 0.0134117 , 0.0142606 , 0.0148536 , 0.0146102 , 1
432.269 , -19.5013 , 0.00533395 , 0.0218701 , 0.972796 , 2.90279 , 3788.41 , 9009.96 , 3.54298 , 14.4982 , -0.490258 , 5.17962 , 1376.78 , 2.80465 , 88.6835 , 219.549 , 610.579 , -40.3311 , 11.3243 , 0.010697 , 0.00841277 , 0.0382729 , 0.0221293 , 0.950779 , 0.01885 , 2.39608 , 0.318219 , 5501.72 , 5645.4 , 10042.3 , 10071.4 , 2.54048 , 2.61971 , 8.89482 , 9.60384 , -0.293166 , 0.395664 , 18.8409 , 23.4423 , 1194.36 , 1219.59 , 7.83712 , 8.54371 , 87.6748 , 92.8399 , 0.0195765 , 0.0121696 , 0.0084919 , 0.00839386 , 0.00995232 , 0.0110756 , 0.0108825 , 0.00989116 , 0.00915032 , 0.00921446 , 0.00979637 , 0.010218 , 0.0101019 , 1
530.908 , -19.2959 , -0 , 0.0274064 , 0.972594 , 2.41597 , 5589.68 , 10281.4 , 2.53387 , 8.38723 , -0.701189 , 3.21574 , 1247.71 , 4.66446 , 137.24 , 240.306 , 594.966 , -39.5317 , 11.6669 , 0.0104333 , 0.00863757 , 0.0382281 , 0.0221501 , 0.951339 , 0.0192768 , 2.39469 , 0.318055 , 5582.3 , 5710.42 , 10104.5 , 10130 , 2.50351 , 2.57709 , 8.66092 , 9.32428 , -0.31698 , 0.419248 , 17.9424 , 22.8819 , 1192.64 , 1217.8 , 7.79117 , 8.51549 , 89.9714 , 95.4869 , 0.0799275 , 0.0469696 , 0.0309697 , 0.0313708 , 0.0394444 , 0.0453744 , 0.0448024 , 0.0401146 , 0.0365318 , 0.0369933 , 0.0401439 , 0.0424635 , 0.0419035 , 1
579.769 , -19.6731 , 0.0105308 , 0.0271633 , 0.962306 , 2.43339 , 4940.75 , 9895.26 , 2.85322 , 10.1003 , -0.577323 , 4.07137 , 1290.73 , 4.18746 , 132.906 , 261.523 , 581.905 , -38.7559 , 11.9343 , 0.0104755 , 0.00863538 , 0.0380138 , 0.0222301 , 0.951511 , 0.0193546 , 2.39403 , 0.317957 , 5538.74 , 5668.43 , 10085.1 , 10110.5 , 2.53237 , 2.60486 , 8.80046 , 9.44851 , -0.335147 , 0.434159 , 17.3591 , 22.5904 , 1192.64 , 1217.8 , 7.56633 , 8.32866 , 92.1877 , 97.8983 , 0.0537256 , 0.0313074 , 0.0205802 , 0.0210837 , 0.0266811 , 0.0306201 , 0.0300635 , 0.0268256 , 0.0245195 , 0.0250282 , 0.0272528 , 0.0287282 , 0.0281611 , 1
570.156 , -20.079 , 0.00987406 , 0.0368712 , 0.943949 , 2.38533 , 4792.89 , 9806.46 , 2.95289 , 10.65 , -0.413021 , 5.70856 , 1247.71 , 4.20366 , 167.719 , 279.678 , 569.182 , -37.9852 , 12.1214 , 0.0104944 , 0.00863352 , 0.0372585 , 0.0219333 , 0.951875 , 0.0191219 , 2.39779 , 0.317277 , 5511.47 , 5643.68 , 10074.7 , 10100.3 , 2.55796 , 2.63059 , 8.92725 , 9.56938 , -0.347842 , 0.441533 , 16.5591 , 22.027 , 1204.68 , 1228.6 , 7.35685 , 8.15528 , 95.1428 , 101.769 , 0.035734 , 0.0207845 , 0.0136167 , 0.0139488 , 0.0176987 , 0.0203439 , 0.0199648 , 0.0177764 , 0.0162233 , 0.0165858 , 0.0181148 , 0.0191257 , 0.0187325 , 1
567.183 , -20.1292 , 0.00977158 , 0.0256464 , 0.954966 , 2.67765 , 4278.51 , 9430.08 , 3.27252 , 12.6006 , -0.617295 , 3.93258 , 1290.73 , 3.0595 , 194.788 , 295.65 , 557.052 , -37.2119 , 12.2533 , 0.00991234 , 0.0081591 , 0.0372836 , 0.0219197 , 0.952047 , 0.0191296 , 2.41477 , 0.320425 , 5412.85 , 5546.54 , 10020.9 , 10046.4 , 2.60985 , 2.68185 , 9.19578 , 9.82535 , -0.369241 , 0.458173 , 15.6853 , 21.4297 , 1190.92 , 1212.1 , 7.00677 , 7.82959 , 101.07 , 108.572 , 0.0920558 , 0.0533648 , 0.0349005 , 0.0359159 , 0.0457075 , 0.0524843 , 0.0513445 , 0.0455886 , 0.0416286 , 0.042705 , 0.046731 , 0.0492813 , 0.0481453 , 1
577.282 , -20.4901 , 0.00996727 , 0.033735 , 0.946468 , 2.63166 , 4486.81 , 9605.38 , 3.15618 , 11.8409 , -0.828284 , 2.89461 , 1290.73 , 3.11731 , 194.265 , 310.473 , 545.83 , -36.4526 , 12.3228 , 0.00945223 , 0.00781128 , 0.0374848 , 0.0218631 , 0.951913 , 0.0191565 , 2.42918 , 0.321752 , 5356.28 , 5493.31 , 9992.13 , 10017.8 , 2.64893 , 2.72045 , 9.39629 , 10.014 , -0.39846 , 0.486808 , 14.8717 , 20.9278 , 1197.8 , 1218.92 , 6.72911 , 7.59236 , 106.452 , 114.694 , 0.177876 , 0.102688 , 0.0669019 , 0.069047 , 0.0882367 , 0.101473 , 0.0992305 , 0.088014 , 0.0803585 , 0.0825423 , 0.0904341 , 0.0953902 , 0.0931361 , 1
588.103 , -20.519 , 0.00622154 , 0.00885146 , 0.984927 , 3.17313 , 4559.67 , 9663.36 , 3.12459 , 11.6275 , -0.955026 , 2.50138 , 1290.73 , 3.08654 , 180.74 , 324.354 , 535.439 , -35.6988 , 12.3507 , 0.00873442 , 0.00722894 , 0.0378388 , 0.021318 , 0.952277 , 0.0196862 , 2.45095 , 0.351557 , 5307.81 , 5447.55 , 9968.75 , 9994.49 , 2.68574 , 2.75627 , 9.58307 , 10.1859 , -0.432341 , 0.522493 , 14.1267 , 20.5029 , 1218.45 , 1236.29 , 6.45617 , 7.35504 , 110.124 , 118.932 , 0.206932 , 0.118964 , 0.0775364 , 0.0805383 , 0.103053 , 0.118137 , 0.11507 , 0.101891 , 0.0932939 , 0.0962739 , 0.105621 , 0.111156 , 0.108155 , 1
565.491 , -21.3236 , 0.00761588 , 0.0309933 , 0.954663 , 2.99653 , 4530.09 , 9629.34 , 3.11102 , 11.5896 , -0.778108 , 3.07546 , 1290.73 , 3.18331 , 201.439 , 410.918 , 413.624 , -34.9818 , 12.3146 , 0.00815042 , 0.00668556 , 0.0379335 , 0.0212822 , 0.952497 , 0.0196809 , 2.48438 , 0.361952 , 5273.29 , 5416.01 , 9952.3 , 9978.29 , 2.71546 , 2.78565 , 9.73685 , 10.3308 , -0.459829 , 0.544873 , 13.2234 , 19.8599 , 1232.22 , 1248.69 , 6.21401 , 7.14765 , 114.576 , 124.271 , 0.178755 , 0.103127 , 0.0671717 , 0.0694434 , 0.0888638 , 0.102178 , 0.0997986 , 0.0884061 , 0.0807282 , 0.0830412 , 0.0910504 , 0.0959807 , 0.0935824 , 1
569.862 , -21.8811 , 0.0092912 , 0.0354031 , 0.945995 , 2.52302 , 4969.22 , 9921.67 , 2.85297 , 10.083 , -0.569428 , 4.09739 , 1290.73 , 4.17529 , 157.734 , 508.057 , 61.7124 , -34.2852 , 12.2244 , 0.00852207 , 0.00647715 , 0.0363127 , 0.01982 , 0.953374 , 0.0188667 , 2.49463 , 0.359265 , 5194.27 , 5328.38 , 9915.33 , 9939.74 , 2.75394 , 2.81822 , 9.91771 , 10.4669 , -0.479373 , 0.556413 , 12.3626 , 19.2051 , 1237.38 , 1253.75 , 5.89869 , 6.78012 , 119.193 , 127.933 , 0.0639014 , 0.0370111 , 0.0242447 , 0.0250151 , 0.0318247 , 0.0364774 , 0.0356362 , 0.0316599 , 0.0289858 , 0.0297843 , 0.0325587 , 0.0342675 , 0.0334371 , 1
499.613 , -22.4884 , 0.0062446 , 0.0214831 , 0.972272 , 2.51532 , 4020.04 , 9238.19 , 3.44729 , 13.7227 , -0.309824 , 8.07696 , 1419.8 , 3.51923 , 112.869 , 507.655 , 60.2519 , -33.6035 , 12.0727 , 0.00793249 , 0.00596667 , 0.0354126 , 0.0199616 , 0.954863 , 0.0188299 , 2.49578 , 0.359283 , 5148.71 , 5289 , 9888.82 , 9914.19 , 2.79269 , 2.85867 , 10.1349 , 10.6928 , -0.489131 , 0.559697 , 11.2258 , 17.8372 , 1261.48 , 1275.06 , 5.63155 , 6.50428 , 121.488 , 129.434 , 0.00881555 , 0.00530641 , 0.00362442 , 0.00366283 , 0.00446041 , 0.00501269 , 0.00492275 , 0.00445821 , 0.0041227 , 0.00417321 , 0.0044634 , 0.00466419 , 0.00459839 , 1
549.718 , -23.4523 , 0.0103718 , 0.0368964 , 0.952732 , 2.32364 , 4887.28 , 9841.64 , 2.84627 , 10.0975 , -0.392159 , 6.1025 , 1290.73 , 4.60548 , 116.853 , 509.567 , 59.5151 , -32.934 , 11.8324 , 0.00716372 , 0.00406015 , 0.0356798 , 0.0199349 , 0.955365 , 0.0185979 , 2.49031 , 0.360819 , 5121.73 , 5262.27 , 9878.33 , 9903.63 , 2.81589 , 2.87934 , 10.2484 , 10.7845 , -0.502631 , 0.56506 , 9.76349 , 15.7118 , 1280.41 , 1290.62 , 5.33772 , 6.11891 , 122.746 , 130.413 , 0.0183542 , 0.0110254 , 0.00753711 , 0.00767725 , 0.00941713 , 0.0105978 , 0.0103506 , 0.00927604 , 0.00851977 , 0.00866465 , 0.00934798 , 0.00978397 , 0.00957177 , 1
580.336 , -24.46 , 0.0107275 , 0.0377012 , 0.941075 , 2.47077 , 5992.23 , 10479.6 , 2.34262 , 7.46327 , -0.624422 , 3.5463 , 1290.73 , 5.35652 , 111.258 , 512.643 , 59.9694 , -32.2698 , 11.4905 , 0.00759282 , 0.00384134 , 0.0347038 , 0.0192013 , 0.955492 , 0.0184887 , 2.50836 , 0.347861 , 5188.91 , 5327.65 , 9928.36 , 9953.29 , 2.79888 , 2.86421 , 10.1473 , 10.7025 , -0.525579 , 0.578607 , 7.89583 , 12.1 , 1307.94 , 1310.66 , 5.19014 , 5.94268 , 123.095 , 130.699 , 0.0428148 , 0.0254908 , 0.0173816 , 0.0178395 , 0.0219631 , 0.0246133 , 0.0238408 , 0.0212465 , 0.0196167 , 0.0202059 , 0.0219518 , 0.0229186 , 0.0222724 , 1
606.418 , -24.1353 , 0.00580979 , 0.0138577 , 0.974854 , 2.92554 , 4205.8 , 9342.78 , 3.23802 , 12.4816 , -0.500962 , 5.00678 , 1333.76 , 3.59866 , 126.286 , 516.551 , 61.6249 , -31.5716 , 11.0732 , 0.00782521 , 0.00353879 , 0.0326089 , 0.0184913 , 0.957135 , 0.0183099 , 2.5322 , 0.355135 , 5075.24 , 5206.21 , 9867.79 , 9891.64 , 2.8549 , 2.91342 , 10.4321 , 10.9373 , -0.542826 , 0.587052 , 6.89974 , 10.5655 , 1309.66 , 1312.38 , 4.8122 , 5.38743 , 125.84 , 132.616 , 0.0302823 , 0.0183121 , 0.0127183 , 0.0130916 , 0.0159708 , 0.0177672 , 0.017169 , 0.0153326 , 0.0141875 , 0.0145693 , 0.0157231 , 0.016319 , 0.015806 , 1
655.734 , -22.9577 , 0.00913886 , 0.0266068 , 0.955444 , 2.40477 , 5573.75 , 10203.5 , 2.42215 , 7.92192 , -0.441803 , 5.2757 , 1548.88 , 5.74086 , 55.4137 , 522.118 , 66.2541 , -30.8307 , 10.61 , 0.00819077 , 0.00316371 , 0.0292844 , 0.0097201 , 0.959742 , 0.0122392 , 2.53567 , 0.353447 , 5034.86 , 5158.85 , 9849.96 , 9872.83 , 2.87369 , 2.92749 , 10.5155 , 10.9896 , -0.558257 , 0.593559 , 5.58704 , 7.39591 , 1326.87 , 1329.75 , 4.51981 , 4.85076 , 125.702 , 132.557 , 0.0102801 , 0.00746054 , 0.00603898 , 0.00577471 , 0.00594814 , 0.00596398 , 0.0056712 , 0.00526538 , 0.00501643 , 0.0050243 , 0.00515615 , 0.00519729 , 0.00507258 , 1
620.76 , -22.8153 , 0.0103456 , 0.0381824 , 0.941327 , 2.13559 , 7192.22 , 10991.7 , 1.91713 , 5.61716 , -0.631232 , 3.2485 , 1634.93 , 6.29396 , 56.0735 , 529.185 , 66.9731 , -30.0718 , 10.0385 , 0.0086046 , 0.00270925 , 0.0287116 , 0.00870383 , 0.959495 , 0.0125421 , 2.52782 , 0.360004 , 5095.61 , 5234.05 , 9877.86 , 9902.86 , 2.8524 , 2.91157 , 10.42 , 10.9303 , -0.57993 , 0.606573 , 4.70169 , 5.41768 , 1335.48 , 1339.6 , 4.39761 , 4.64956 , 125.542 , 132.487 , 0.0214554 , 0.013674 , 0.0101804 , 0.0103088 , 0.0118116 , 0.0125756 , 0.0119912 , 0.0108383 , 0.0101908 , 0.010402 , 0.01097 , 0.0111887 , 0.0108462 , 1
621.204 , -22.7185 , 0.00994509 , 0.0358723 , 0.943834 , 2.24176 , 6661.52 , 10795.1 , 2.10733 , 6.39001 , -0.705669 , 2.99764 , 1376.78 , 5.58425 , 93.9738 , 538.085 , 63.7476 , -29.2976 , 9.3429 , 0.00873786 , 0.0026899 , 0.0288422 , 0.00878543 , 0.958817 , 0.012907 , 2.5063 , 0.360383 , 5139.31 , 5284.87 , 9901.22 , 9927.6 , 2.83893 , 2.90102 , 10.3548 , 10.8872 , -0.602649 , 0.622166 , 4.16521 , 4.35196 , 1337.2 , 1341.34 , 4.28895 , 4.48437 , 125.817 , 132.675 , 0.0445407 , 0.026515 , 0.0183419 , 0.0190805 , 0.0234139 , 0.0259827 , 0.0249728 , 0.0222476 , 0.020677 , 0.0213562 , 0.0230423 , 0.0238076 , 0.0229872 , 1
615.073 , -22.1824 , 0.00518601 , 0.0256344 , 0.96918 , 3.04182 , 3967.46 , 9148.33 , 3.39776 , 13.5325 , -0.585341 , 4.31508 , 1333.76 , 2.84445 , 125.019 , 546.169 , 60.0772 , -28.4981 , 8.51075 , 0.00845661 , 0.00267896 , 0.0281418 , 0.00830189 , 0.959799 , 0.0127231 , 2.55627 , 0.34422 , 5008.53 , 5144.37 , 9825.5 , 9850.31 , 2.89668 , 2.95381 , 10.6668 , 11.1599 , -0.609887 , 0.627897 , 4.1374 , 4.32206 , 1330.31 , 1334.03 , 4.11959 , 4.29291 , 128.105 , 134.327 , 0.0399632 , 0.0245058 , 0.0172915 , 0.0177946 , 0.0215046 , 0.0237457 , 0.0228636 , 0.0204474 , 0.0190092 , 0.0195321 , 0.0209477 , 0.0215701 , 0.0208069 , 1
652.448 , -21.3205 , 0.010447 , 0.038665 , 0.940566 , 2.27588 , 6058.17 , 10501.2 , 2.29579 , 7.25869 , -0.431446 , 5.13211 , 1376.78 , 6.02977 , 96.7399 , 554.042 , 60.5903 , -27.6897 , 7.58035 , 0.00839529 , 0.00261437 , 0.0280582 , 0.00818415 , 0.959531 , 0.0130506 , 2.57637 , 0.310981 , 4959.76 , 5080.76 , 9803.11 , 9825.77 , 2.91062 , 2.96381 , 10.7291 , 11.196 , -0.605515 , 0.624503 , 4.19326 , 4.37899 , 1330.31 , 1334.03 , 4.11677 , 4.28892 , 128.132 , 134.346 , 0.0168592 , 0.0104031 , 0.00743793 , 0.00763224 , 0.00908134 , 0.00988338 , 0.00942789 , 0.00841362 , 0.00785839 , 0.00810787 , 0.00867936 , 0.00890034 , 0.00858735 , 1
